Andrea Benjamin,tsmith@example.com,a,1446288248,202.12.32.123,"Unit 6283 Box 0817
DPO AA 69188"
Priscilla Moore,james59@example.net,b,1446288250,67.212.123.201,"Unit 6283 Box 0817
DPO AA 69188"
Thomas Freeman,tsmith@example.com,b,1446288271,202.12.32.123,"Unit 6283 Box 0817
DPO AA 69188"
Jose Reed,pwhite@example.com,a,1446288248,202.12.32.123,"13646 Zimmerman Trail
New Sean, GA 86785"
Dawn Bell,gperez@example.com,b,1446288250,67.212.123.201,"13646 Zimmerman Trail
New Sean, GA 86785"
Amy Lopez,pwhite@example.com,b,1446288271,202.12.32.123,"13646 Zimmerman Trail
New Sean, GA 86785"
